"Date","Price","Open","High","Low","Vol.","Change %"
"03/07/2016","457.75","460.00","462.25","459.00","0.11K","0.66%"
"03/04/2016","454.75","454.25","458.50","452.25","0.33K","0.33%"
"03/03/2016","453.25","442.75","456.50","442.50","1.00K","2.37%"
"03/02/2016","442.75","440.00","443.00","435.25","1.34K","0.97%"
"03/01/2016","438.50","445.00","446.75","437.75","1.10K","-1.46%"
"02/29/2016","445.00","446.25","448.50","442.75","2.09K","0.39%"
"02/26/2016","443.25","445.00","447.25","439.50","24.55K","-0.45%"
"02/25/2016","445.25","443.25","446.75","440.50","22.80K","0.56%"
"02/24/2016","442.75","447.50","448.00","438.00","41.10K","-1.17%"
"02/23/2016","448.00","458.00","459.25","447.50","54.13K","-2.29%"
"02/22/2016","458.50","461.00","463.25","458.00","50.12K","-0.70%"
"02/19/2016","461.75","462.00","464.25","460.00","53.43K","-0.11%"
"02/18/2016","462.25","468.75","468.75","461.75","84.54K","-1.33%"
"02/17/2016","468.50","463.75","470.00","462.50","69.09K","0.92%"
"02/16/2016","464.25","460.25","465.00","459.75","78.29K","1.48%"
"02/12/2016","457.50","458.75","462.00","455.00","69.34K","-0.16%"
"02/11/2016","458.25","460.50","465.75","457.75","105.50K","-0.65%"
"02/10/2016","461.25","457.75","462.75","456.50","98.22K","0.82%"
"02/09/2016","457.50","458.75","460.25","455.00","93.62K","-0.22%"
"02/08/2016","458.50","466.00","468.75","457.50","106.71K","-1.77%"
"02/05/2016","466.75","473.75","474.00","465.50","124.19K","-1.27%"
"02/04/2016","472.75","479.00","482.50","472.50","82.20K","-1.51%"
"02/03/2016","480.00","475.75","480.50","474.50","75.26K","1.00%"
"02/02/2016","475.25","475.75","483.00","473.25","81.87K","0.00%"
"02/01/2016","475.25","476.25","477.00","471.25","54.74K","-0.83%"
"01/29/2016","479.25","472.25","479.75","470.75","63.05K","1.48%"
"01/28/2016","472.25","477.00","477.00","470.50","54.66K","-0.89%"
"01/27/2016","476.50","484.75","485.75","473.50","76.82K","-1.70%"
"01/26/2016","484.75","481.50","488.50","478.00","70.11K","0.67%"
"01/25/2016","481.50","476.00","484.00","476.00","69.03K","1.26%"
"01/22/2016","475.50","475.50","480.00","472.50","48.74K","0.11%"
"01/21/2016","475.00","473.00","480.00","470.50","66.43K","0.74%"
"01/20/2016","471.50","473.00","475.50","467.25","57.34K","-0.63%"
"01/19/2016","474.50","475.00","479.00","470.50","53.54K","0.24%"
"01/17/2016","473.38","473.38","473.38","473.38","","-0.08%"
"01/15/2016","473.75","468.75","474.50","465.00","51.49K","1.07%"
"01/14/2016","468.75","478.00","478.00","468.00","61.41K","-1.94%"
"01/13/2016","478.00","480.50","484.25","476.50","63.92K","-0.68%"
"01/12/2016","481.25","470.25","483.25","462.50","111.04K","2.61%"
"01/11/2016","469.00","481.25","481.50","466.50","70.06K","-1.99%"
"01/08/2016","478.50","468.25","480.00","467.50","86.31K","2.13%"
"01/07/2016","468.50","464.00","469.00","456.25","65.72K","1.24%"
"01/06/2016","462.75","461.25","465.75","456.75","44.78K","0.33%"
"01/05/2016","461.25","460.25","464.75","458.50","52.30K","0.65%"
"01/04/2016","458.25","472.75","473.50","456.00","79.12K","-2.50%"
"12/31/2015","470.00","469.75","472.50","468.75","24.12K","0.05%"
"12/30/2015","469.75","476.50","479.50","469.25","41.22K","-1.26%"
"12/29/2015","475.75","467.50","476.75","467.00","36.64K","1.98%"
"12/28/2015","466.50","468.00","472.50","466.00","30.60K","-0.21%"
"12/24/2015","467.50","468.50","471.75","467.25","20.91K","-0.43%"
"12/23/2015","469.50","472.50","475.00","468.00","41.19K","-0.48%"
"12/22/2015","471.75","480.00","482.75","471.25","45.03K","-1.51%"
"12/21/2015","479.00","486.00","491.00","478.25","45.65K","-1.59%"
"12/18/2015","486.75","486.00","499.00","481.00","72.90K","0.57%"
"12/17/2015","484.00","482.75","488.25","472.25","72.70K","0.10%"
"12/16/2015","483.50","493.25","497.00","483.25","56.70K","-2.18%"
"12/15/2015","494.25","491.00","498.00","486.25","50.98K","1.33%"
"12/14/2015","487.75","488.00","490.50","488.00","0.02K","1.04%"
"12/11/2015","482.75","487.50","491.25","480.00","0.05K","-0.36%"
"12/10/2015","484.50","478.50","487.75","476.75","0.03K","1.36%"
"12/09/2015","478.00","469.75","479.75","469.75","0.04K","1.54%"
"12/08/2015","470.75","471.00","471.75","466.50","0.13K","0.11%"
"12/07/2015","470.25","474.75","474.75","471.25","0.28K","-0.21%"
"12/04/2015","471.25","465.00","470.75","465.00","0.33K","1.40%"
"12/03/2015","464.75","452.00","469.25","452.00","0.42K","2.76%"
"12/02/2015","452.25","458.25","459.00","451.25","0.79K","-0.93%"
"12/01/2015","456.50","460.00","464.00","456.50","1.38K","-0.76%"
"11/30/2015","460.00","460.75","464.75","458.75","9.46K","-1.23%"
"11/27/2015","465.75","479.00","479.50","465.00","22.65K","-2.82%"
"11/25/2015","479.25","484.00","487.50","479.00","38.90K","-1.03%"
"11/24/2015","484.25","494.75","495.00","483.25","32.16K","-2.17%"
"11/23/2015","495.00","485.00","497.25","484.00","40.48K","1.33%"
"11/20/2015","488.50","489.50","494.75","486.50","39.21K","-0.46%"
"11/19/2015","490.75","483.25","492.75","481.50","42.70K","1.55%"
"11/18/2015","483.25","487.50","490.25","480.50","49.90K","-0.87%"
"11/17/2015","487.50","493.50","494.00","484.50","73.39K","-1.32%"
"11/16/2015","494.00","494.75","498.00","490.00","41.44K","-0.35%"
"11/13/2015","495.75","496.25","499.75","491.25","50.14K","-0.45%"
"11/12/2015","498.00","495.00","500.50","492.50","87.36K","0.66%"
"11/11/2015","494.75","491.00","498.00","490.00","83.84K","0.82%"
"11/10/2015","490.75","502.00","504.00","488.00","133.29K","-2.19%"
"11/09/2015","501.75","520.50","521.25","501.25","131.56K","-4.11%"
"11/06/2015","523.25","524.50","526.00","517.75","91.78K","-0.57%"
"11/05/2015","526.25","524.25","529.00","520.25","115.82K","0.00%"
"11/04/2015","526.25","516.00","530.75","508.25","112.47K","1.89%"
"11/03/2015","516.50","507.50","517.00","505.75","64.39K","1.67%"
"11/02/2015","508.00","520.00","522.75","506.75","70.90K","-2.68%"
"10/30/2015","522.00","515.25","523.50","515.00","85.68K","1.36%"
"10/29/2015","515.00","506.00","517.50","505.00","94.99K","1.78%"
"10/28/2015","506.00","507.75","508.75","500.00","71.72K","-0.64%"
"10/27/2015","509.25","510.00","518.00","506.50","82.17K","0.05%"
"10/26/2015","509.00","493.25","512.00","493.25","108.09K","3.77%"
"10/23/2015","490.50","490.75","494.00","484.75","71.24K","-0.05%"
"10/22/2015","490.75","494.75","500.75","490.50","50.13K","-0.81%"
"10/21/2015","494.75","491.75","497.50","490.25","42.88K","0.71%"
"10/20/2015","491.25","486.25","491.75","483.25","46.45K","1.13%"
"10/19/2015","485.75","491.25","493.50","484.25","71.09K","-1.32%"
"10/16/2015","492.25","502.25","506.00","489.75","91.07K","-2.04%"
"10/15/2015","502.50","507.75","512.75","502.00","40.39K","-1.13%"
"10/14/2015","508.25","518.50","519.75","507.50","56.49K","-2.07%"
"10/13/2015","519.00","506.75","521.75","505.00","68.04K","2.42%"
"10/12/2015","506.75","507.75","510.50","503.25","43.66K","-0.49%"
"10/09/2015","509.25","511.00","519.50","504.00","80.57K","-0.44%"
"10/08/2015","511.50","516.00","522.00","509.25","68.79K","-1.02%"
"10/07/2015","516.75","525.75","531.50","515.00","68.72K","-1.81%"
"10/06/2015","526.25","514.00","527.00","513.00","68.62K","2.09%"
"10/05/2015","515.50","512.25","518.00","508.75","51.40K","0.44%"
"10/02/2015","513.25","517.75","523.00","511.75","62.64K","-0.96%"
"10/01/2015","518.25","512.00","523.75","511.75","95.78K","1.07%"
"09/30/2015","512.75","503.25","515.50","498.25","103.54K","1.79%"
"09/29/2015","503.75","506.00","509.75","500.50","46.93K","-0.35%"
"09/28/2015","505.50","508.50","515.50","500.00","67.31K","-0.44%"
"09/25/2015","507.75","497.75","510.50","496.25","59.65K","2.11%"
"09/24/2015","497.25","507.00","509.00","496.75","55.08K","-2.02%"
"09/23/2015","507.50","494.50","508.50","493.75","76.32K","2.42%"
"09/22/2015","495.50","496.50","496.75","488.25","51.73K","-0.25%"
"09/21/2015","496.75","485.75","499.25","480.50","67.08K","2.05%"
"09/18/2015","486.75","481.25","488.75","480.00","44.52K","1.09%"
"09/17/2015","481.50","488.25","489.75","480.50","41.22K","-1.38%"
"09/16/2015","488.25","494.75","495.25","483.00","57.61K","-1.31%"
"09/15/2015","494.75","500.00","503.25","492.25","58.32K","1.85%"
"09/14/2015","485.75","483.75","493.00","483.75","0.06K","2.16%"
"09/11/2015","475.50","468.50","474.50","460.75","0.12K","1.60%"
"09/10/2015","468.00","462.75","469.00","462.75","0.13K","1.30%"
"09/09/2015","462.00","465.50","470.25","463.00","0.16K","-0.70%"
"09/08/2015","465.25","456.75","467.50","456.75","0.22K","1.64%"
"09/04/2015","457.75","456.75","459.00","455.50","0.47K","0.27%"
"09/03/2015","456.50","473.50","473.50","456.00","1.37K","-3.49%"
"09/02/2015","473.00","483.75","485.75","469.25","2.24K","-2.27%"
"09/01/2015","484.00","482.00","488.75","481.00","1.85K","0.31%"
"08/31/2015","482.50","477.00","484.00","470.75","5.91K","1.15%"
"08/28/2015","477.00","484.75","487.50","476.00","20.91K","-1.50%"
"08/27/2015","484.25","490.25","495.50","481.75","40.56K","-1.12%"
"08/26/2015","489.75","498.00","499.75","488.50","24.81K","-1.06%"
"08/25/2015","495.00","504.75","511.25","492.50","29.85K","-1.64%"
"08/24/2015","503.25","498.75","504.50","486.75","38.30K","0.75%"
"08/21/2015","499.50","504.00","507.00","495.75","36.21K","-1.33%"
"08/20/2015","506.25","495.25","507.75","495.25","39.15K","2.02%"
"08/19/2015","496.25","495.00","498.50","491.00","39.65K","0.40%"
"08/18/2015","494.25","499.50","503.25","493.25","38.65K","-1.25%"
"08/17/2015","500.50","504.75","509.25","498.50","42.12K","-1.18%"
"08/14/2015","506.50","503.25","512.25","497.75","50.41K","0.65%"
"08/13/2015","503.25","493.00","504.75","492.00","71.66K","2.23%"
"08/12/2015","492.25","507.25","514.75","484.00","103.26K","-2.96%"
"08/11/2015","507.25","522.50","524.25","504.00","95.68K","-3.47%"
"08/10/2015","525.50","512.00","530.00","509.25","89.22K","2.94%"
"08/07/2015","510.50","507.75","514.00","503.75","82.79K","0.69%"
"08/06/2015","507.00","502.00","514.00","498.25","89.89K","1.00%"
"08/05/2015","502.00","494.25","504.50","492.00","67.50K","1.72%"
"08/04/2015","493.50","499.00","506.75","491.25","63.49K","-1.10%"
"08/03/2015","499.00","497.25","501.75","490.50","56.80K","-0.05%"
"07/31/2015","499.25","496.75","503.50","495.75","64.47K","0.55%"
"07/30/2015","496.50","495.75","504.75","493.75","69.19K","0.05%"
"07/29/2015","496.25","512.00","512.50","495.50","68.77K","-2.84%"
"07/28/2015","510.75","502.50","512.50","501.75","78.77K","1.64%"
"07/27/2015","502.50","511.00","511.75","501.25","61.33K","-1.81%"
"07/24/2015","511.75","520.75","523.75","509.50","55.25K","-1.87%"
"07/23/2015","521.50","516.75","527.00","516.50","53.19K","0.92%"
"07/22/2015","516.75","524.00","528.25","515.25","71.94K","-1.52%"
"07/21/2015","524.75","533.50","537.75","523.75","71.23K","-1.50%"
"07/20/2015","532.75","553.00","553.00","530.50","64.33K","-3.84%"
"07/17/2015","554.00","561.75","561.75","546.00","66.02K","-1.47%"
"07/16/2015","562.25","567.50","574.00","561.50","62.17K","-0.79%"
"07/15/2015","566.75","569.50","569.75","558.50","73.11K","-2.87%"
"07/14/2015","583.50","587.25","589.75","582.00","0.08K","-0.55%"
"07/13/2015","586.75","581.50","586.75","573.25","0.44K","0.90%"
"07/10/2015","581.50","573.50","581.25","565.00","0.42K","1.62%"
"07/09/2015","572.25","577.75","580.00","572.75","0.20K","0.00%"
"07/08/2015","572.25","576.00","581.50","570.00","0.44K","-1.25%"
"07/07/2015","579.50","587.75","587.75","573.00","0.84K","-1.53%"
"07/06/2015","588.50","580.00","591.25","567.25","1.14K","0.04%"
"07/03/2015","588.25","588.25","588.25","588.25","","0.43%"
"07/02/2015","585.75","587.25","596.50","571.00","1.71K","-0.30%"
"07/01/2015","587.50","611.50","615.75","576.50","1.99K","-4.43%"
"06/30/2015","614.75","581.00","613.50","575.75","6.34K","5.90%"
"06/29/2015","580.50","557.00","587.00","556.50","34.26K","3.25%"
"06/26/2015","562.25","532.00","566.25","530.25","79.51K","5.69%"
"06/25/2015","532.00","517.25","533.00","513.00","39.89K","2.70%"
"06/24/2015","518.00","522.25","530.00","514.25","47.29K","-0.67%"
"06/23/2015","521.50","501.75","522.75","501.75","61.30K","4.04%"
"06/22/2015","501.25","487.75","504.00","487.25","46.20K","2.61%"
"06/19/2015","488.50","487.50","492.25","483.50","58.13K","0.10%"
"06/18/2015","488.00","491.50","498.00","487.25","59.16K","-0.66%"
"06/17/2015","491.25","490.75","499.75","489.75","70.46K","0.51%"
"06/16/2015","488.75","489.00","495.00","487.00","67.53K","-0.10%"
"06/15/2015","489.25","503.75","503.75","486.00","85.94K","-2.88%"
"06/12/2015","503.75","504.00","510.75","500.50","60.19K","-0.10%"
"06/11/2015","504.25","514.00","515.50","502.50","97.00K","-1.80%"
"06/10/2015","513.50","533.25","537.50","512.50","154.34K","-3.52%"
"06/09/2015","532.25","527.50","537.25","524.00","113.55K","0.80%"
"06/08/2015","528.00","517.00","532.75","516.00","103.34K","2.13%"
"06/05/2015","517.00","525.00","534.00","516.00","145.06K","-1.29%"
"06/04/2015","523.75","510.00","524.25","504.00","100.42K","2.55%"
"06/03/2015","510.75","513.75","526.25","508.25","116.59K","-0.34%"
"06/02/2015","512.50","495.25","513.25","493.00","96.58K","3.80%"
"06/01/2015","493.75","478.00","495.50","474.00","90.08K","3.51%"
"05/29/2015","477.00","488.00","489.25","474.50","81.44K","-2.40%"
"05/28/2015","488.75","489.00","494.75","483.00","80.16K","0.21%"
"05/27/2015","487.75","496.00","496.25","482.00","103.57K","-1.17%"
"05/26/2015","493.50","515.25","519.75","492.00","102.71K","-4.22%"
"05/22/2015","515.25","521.50","529.00","511.00","76.96K","-1.29%"
"05/21/2015","522.00","514.50","528.00","511.00","91.98K","1.75%"
"05/20/2015","513.00","511.00","515.75","503.00","82.32K","0.54%"
"05/19/2015","510.25","519.75","524.75","503.75","84.32K","-2.20%"
"05/18/2015","521.75","511.00","530.25","508.00","89.70K","2.10%"
"05/15/2015","511.00","515.00","519.75","506.00","96.77K","1.84%"
"05/14/2015","501.75","490.25","503.25","490.25","0.01K","4.31%"
"05/13/2015","481.00","481.25","481.75","472.75","0.04K","0.37%"
"05/12/2015","479.25","476.50","489.75","476.50","0.19K","0.63%"
"05/11/2015","476.25","473.50","475.00","473.50","0.03K","-0.05%"
"05/08/2015","476.50","468.00","470.50","468.00","0.14K","2.31%"
"05/07/2015","465.75","472.75","478.00","470.00","0.18K","-2.10%"
"05/06/2015","475.75","467.00","478.25","464.25","0.20K","2.53%"
"05/05/2015","464.00","468.75","469.75","460.00","0.28K","-1.12%"
"05/04/2015","469.25","471.75","471.75","464.00","0.45K","-0.16%"
"05/01/2015","470.00","469.50","472.50","465.25","0.69K","0.64%"
"04/30/2015","467.00","477.00","481.75","465.00","2.72K","-2.15%"
"04/29/2015","477.25","472.00","478.25","469.00","13.22K","1.22%"
"04/28/2015","471.50","472.00","474.00","460.00","17.46K","0.27%"
"04/27/2015","470.25","486.50","488.00","469.50","19.32K","-3.24%"
"04/24/2015","486.00","498.25","499.50","485.00","29.52K","-2.36%"
"04/23/2015","497.75","499.50","503.50","497.50","31.26K","-0.20%"
"04/22/2015","498.75","500.25","504.75","496.25","25.14K","-0.40%"
"04/21/2015","500.75","498.50","506.50","494.25","44.52K","0.40%"
"04/20/2015","498.75","495.00","499.25","492.00","50.20K","0.86%"
"04/17/2015","494.50","494.25","499.75","490.75","45.43K","0.00%"
"04/16/2015","494.50","490.00","495.50","489.00","69.50K","0.76%"
"04/15/2015","490.75","498.50","503.75","490.00","74.27K","-1.26%"
"04/14/2015","497.00","504.25","506.25","496.25","89.81K","-1.05%"
"04/13/2015","502.25","518.00","520.00","501.50","105.80K","-4.61%"
"04/10/2015","526.50","518.00","527.50","515.50","97.68K","1.49%"
"04/09/2015","518.75","525.50","526.75","513.75","92.58K","-1.43%"
"04/08/2015","526.25","528.00","530.75","518.25","91.37K","0.05%"
"04/07/2015","526.00","526.00","534.00","517.75","81.41K","-0.33%"
"04/06/2015","527.75","537.50","543.75","525.00","53.33K","-1.59%"
"04/03/2015","536.25","536.25","536.25","536.25","","0.00%"
"04/02/2015","536.25","528.00","544.25","522.50","93.32K","1.47%"
"04/01/2015","528.50","513.00","529.00","506.00","84.00K","3.27%"
"03/31/2015","511.75","531.75","531.75","509.00","103.92K","-3.49%"
"03/30/2015","530.25","513.25","531.00","508.75","88.44K","4.43%"
"03/27/2015","507.75","499.00","509.00","499.00","55.82K","1.70%"
"03/26/2015","499.25","519.00","525.25","498.25","84.10K","-3.81%"
"03/25/2015","519.00","523.00","528.25","516.00","46.78K","-0.86%"
"03/24/2015","523.50","531.25","531.75","522.50","57.56K","-1.97%"
"03/23/2015","534.00","533.25","540.50","531.75","58.10K","0.75%"
"03/20/2015","530.00","511.00","530.50","510.00","70.79K","3.52%"
"03/19/2015","512.00","516.00","520.00","505.25","55.53K","0.24%"
"03/18/2015","510.75","503.00","512.50","500.75","44.51K","1.44%"
"03/17/2015","503.50","515.50","518.00","503.00","51.56K","-2.04%"
"03/16/2015","514.00","503.25","515.75","493.00","59.48K","1.03%"
"03/13/2015","508.75","520.25","520.25","508.25","0.03K","-0.88%"
"03/12/2015","513.25","503.00","516.75","503.00","0.03K","2.04%"
"03/11/2015","503.00","502.75","503.75","501.50","0.03K","1.31%"
"03/10/2015","496.50","490.75","492.25","489.00","0.08K","0.46%"
"03/09/2015","494.25","491.25","499.75","491.25","0.05K","1.75%"
"03/06/2015","485.75","482.25","489.00","482.25","0.31K","0.94%"
"03/05/2015","481.25","491.75","492.75","481.00","0.61K","-2.48%"
"03/04/2015","493.50","507.00","509.00","491.25","1.56K","-3.00%"
"03/03/2015","508.75","508.50","509.50","500.50","1.53K","0.15%"
"03/02/2015","508.00","517.25","521.25","507.25","2.49K","-1.84%"
"02/27/2015","517.50","507.00","523.00","502.00","2.65K","2.83%"
"02/26/2015","503.25","498.00","504.50","491.25","13.50K","1.10%"
"02/25/2015","497.75","506.50","506.50","496.00","12.52K","-1.58%"
"02/24/2015","505.75","505.75","513.25","504.50","18.58K","0.00%"
"02/23/2015","505.75","510.75","515.00","503.50","32.15K","-0.88%"
"02/20/2015","510.25","526.50","531.50","509.50","59.45K","-3.32%"
"02/19/2015","527.75","528.00","537.25","523.75","45.85K","0.00%"
"02/18/2015","527.75","537.00","543.50","523.50","63.12K","-1.31%"
"02/17/2015","534.75","534.50","548.00","531.75","62.80K","0.33%"
"02/13/2015","533.00","520.75","534.25","519.50","85.85K","2.25%"
"02/12/2015","521.25","523.25","527.75","518.25","92.57K","-0.86%"
"02/11/2015","525.75","520.75","528.00","515.75","96.61K","0.77%"
"02/10/2015","521.75","527.00","530.75","518.50","86.99K","-1.51%"
"02/09/2015","529.75","527.00","532.25","521.50","77.08K","0.52%"
"02/06/2015","527.00","526.50","534.00","516.50","85.34K","0.24%"
"02/05/2015","525.75","511.25","527.75","508.50","84.14K","2.89%"
"02/04/2015","511.00","514.50","521.75","507.50","64.77K","-0.54%"
"02/03/2015","513.75","493.50","515.75","493.00","71.01K","4.26%"
"02/02/2015","492.75","503.00","505.50","492.25","58.17K","-1.99%"
"01/30/2015","502.75","508.00","511.75","497.00","67.22K","-0.98%"
"01/29/2015","507.75","506.00","512.25","500.75","76.82K","0.49%"
"01/28/2015","505.25","519.00","520.50","503.00","78.41K","-2.65%"
"01/27/2015","519.00","519.50","524.25","517.50","40.92K","-0.29%"
"01/26/2015","520.50","530.75","534.75","519.25","52.61K","-1.79%"
"01/23/2015","530.00","532.75","536.00","526.25","57.43K","-0.70%"
"01/22/2015","533.75","536.50","542.50","532.50","44.53K","-0.56%"
"01/21/2015","536.75","537.25","544.50","535.50","50.81K","-0.05%"
"01/20/2015","537.00","532.25","539.75","523.00","62.93K","0.80%"
"01/16/2015","532.75","536.75","542.00","531.25","54.20K","0.00%"
"01/15/2015","532.75","540.50","545.00","528.00","59.52K","-0.93%"
"01/14/2015","537.75","548.00","549.75","536.00","66.81K","-1.87%"
"01/13/2015","548.00","555.50","566.75","547.25","61.83K","-1.35%"
"01/12/2015","555.50","563.00","567.00","554.00","74.23K","-1.46%"
"01/09/2015","563.75","568.00","574.00","561.75","54.78K","-0.57%"
"01/08/2015","567.00","580.00","581.00","565.75","49.56K","-2.16%"
"01/07/2015","579.50","594.25","594.50","578.50","46.08K","-2.07%"
"01/06/2015","591.75","588.00","603.50","586.00","52.46K","0.47%"
"01/05/2015","589.00","579.75","597.50","579.00","45.08K","1.33%"
"01/02/2015","581.25","589.75","591.00","574.75","39.00K","-1.44%"
"12/31/2014","589.75","601.50","604.50","586.50","37.57K","-2.03%"
"12/30/2014","602.00","615.00","615.50","601.00","34.04K","-2.19%"
"12/29/2014","615.50","611.75","620.75","608.00","29.59K","0.78%"
"12/26/2014","610.75","614.50","616.75","607.50","21.01K","-0.12%"
"12/24/2014","611.50","636.50","639.75","606.25","38.22K","-3.78%"
"12/23/2014","635.50","625.00","637.00","621.00","31.42K","1.56%"
"12/22/2014","625.75","629.50","644.50","621.00","53.79K","-1.03%"
"12/19/2014","632.25","654.00","654.50","629.25","68.69K","-3.51%"
"12/18/2014","655.25","646.50","677.00","645.75","102.12K","1.04%"
"12/17/2014","648.50","623.75","650.75","617.00","103.23K","4.05%"
"12/16/2014","623.25","616.00","639.00","615.00","93.30K","0.69%"
"12/15/2014","619.00","605.50","622.75","599.75","65.79K","-1.35%"
"12/12/2014","627.50","623.25","627.50","623.25","0.04K","2.83%"
"12/11/2014","610.25","597.00","607.75","588.50","0.09K","2.87%"
"12/10/2014","593.25","600.00","600.00","590.00","0.09K","-1.21%"
"12/09/2014","600.50","606.50","608.75","599.00","0.19K","-1.56%"
"12/08/2014","610.00","603.50","617.00","600.00","0.12K","0.16%"
"12/05/2014","609.00","599.00","609.75","594.75","0.54K","1.54%"
"12/04/2014","599.75","594.00","600.00","588.50","0.50K","0.46%"
"12/03/2014","597.00","604.00","604.00","589.50","0.81K","-1.36%"
"12/02/2014","605.25","604.50","612.00","600.00","1.10K","-0.25%"
"12/01/2014","606.75","577.50","607.00","571.75","1.93K","5.11%"
"11/28/2014","577.25","558.00","579.25","556.50","3.79K","2.67%"
"11/27/2014","562.25","562.25","562.25","562.25","","0.04%"
"11/26/2014","562.00","551.25","563.00","550.75","23.40K","1.90%"
"11/25/2014","551.50","541.75","553.00","539.25","18.56K","1.71%"
"11/24/2014","542.25","546.00","551.25","541.25","26.20K","-0.91%"
"11/21/2014","547.25","547.00","553.75","540.75","35.94K","0.00%"
"11/20/2014","547.25","538.50","548.00","532.00","37.19K","1.77%"
"11/19/2014","537.75","549.00","549.50","535.00","38.49K","-2.05%"
"11/18/2014","549.00","552.00","553.00","544.25","28.21K","-0.50%"
"11/17/2014","551.75","559.25","563.25","551.00","40.37K","-1.56%"
"11/14/2014","560.50","553.75","564.75","549.00","63.50K","1.22%"
"11/13/2014","553.75","542.00","559.00","537.00","111.92K","2.03%"
"11/12/2014","542.75","524.25","545.75","522.75","138.06K","3.33%"
"11/11/2014","525.25","518.00","526.50","511.75","95.07K","1.55%"
"11/10/2014","517.25","514.00","524.50","511.25","87.73K","0.53%"
"11/07/2014","514.50","520.50","520.50","511.00","64.78K","-1.11%"
"11/06/2014","520.25","525.00","528.00","520.00","45.90K","-0.86%"
"11/05/2014","524.75","532.00","532.50","518.75","61.58K","-1.08%"
"11/04/2014","530.50","538.25","538.75","529.00","40.64K","-1.44%"
"11/03/2014","538.25","536.25","539.25","526.75","48.41K","1.08%"
"10/31/2014","532.50","536.00","539.00","523.00","60.41K","-0.65%"
"10/30/2014","536.00","538.25","545.50","532.50","53.29K","-0.42%"
"10/29/2014","538.25","531.00","540.50","527.50","45.83K","1.41%"
"10/28/2014","530.75","525.50","533.00","523.25","45.03K","1.53%"
"10/27/2014","522.75","516.00","526.50","510.50","50.30K","0.97%"
"10/24/2014","517.75","525.50","539.25","517.25","57.24K","-1.71%"
"10/23/2014","526.75","520.25","530.75","519.25","41.55K","0.86%"
"10/22/2014","522.25","521.00","528.75","516.00","51.41K","0.58%"
"10/21/2014","519.25","515.00","523.75","512.25","55.91K","1.12%"
"10/20/2014","513.50","515.00","515.75","507.25","41.06K","-0.48%"
"10/17/2014","516.00","517.75","522.25","512.75","48.28K","-0.19%"
"10/16/2014","517.00","506.25","518.25","502.75","44.56K","2.17%"
"10/15/2014","506.00","510.00","516.25","501.50","55.38K","-0.64%"
"10/14/2014","509.25","505.25","510.00","498.25","34.25K","0.79%"
"10/13/2014","505.25","498.50","506.50","495.50","39.34K","1.35%"
"10/10/2014","498.50","493.50","508.50","488.25","67.98K","1.06%"
"10/09/2014","493.25","508.00","508.25","492.00","56.95K","-2.86%"
"10/08/2014","507.75","507.25","511.75","502.00","46.63K","0.30%"
"10/07/2014","506.25","491.50","509.50","489.25","71.94K","3.00%"
"10/06/2014","491.50","485.50","494.75","484.75","40.14K","1.18%"
"10/03/2014","485.75","483.25","489.00","478.00","44.41K","0.62%"
"10/02/2014","482.75","477.50","489.75","477.25","48.70K","0.78%"
"10/01/2014","479.00","476.75","484.00","469.50","45.54K","0.26%"
"09/30/2014","477.75","481.25","481.75","468.00","61.66K","-0.73%"
"09/29/2014","481.25","470.75","482.50","470.50","41.81K","1.48%"
"09/26/2014","474.25","472.75","476.25","468.50","27.22K","0.05%"
"09/25/2014","474.00","480.25","483.50","466.25","51.82K","-1.30%"
"09/24/2014","480.25","473.50","484.50","473.50","54.64K","0.89%"
"09/23/2014","476.00","475.50","479.75","471.00","48.15K","-0.16%"
"09/22/2014","476.75","476.25","480.75","469.50","61.86K","0.47%"
"09/19/2014","474.50","487.75","488.25","473.75","45.47K","-2.87%"
"09/18/2014","488.50","496.25","498.75","487.75","33.25K","-2.15%"
"09/17/2014","499.25","496.00","501.50","494.25","33.01K","0.60%"
"09/16/2014","496.25","499.00","508.50","491.00","48.77K","-0.90%"
"09/15/2014","500.75","501.50","504.00","496.00","39.68K","0.50%"
"09/12/2014","498.25","498.75","498.75","497.00","0.01K","-0.94%"
"09/11/2014","503.00","518.00","519.00","499.50","0.18K","-3.04%"
"09/10/2014","518.75","524.50","525.25","520.25","0.14K","-1.66%"
"09/09/2014","527.50","528.50","528.50","523.50","0.07K","-1.12%"
"09/08/2014","533.50","528.75","538.00","526.25","0.47K","0.38%"
"09/05/2014","531.50","525.50","536.25","525.50","1.10K","1.19%"
"09/04/2014","525.25","522.00","525.00","519.50","2.11K","0.33%"
"09/03/2014","523.50","540.75","540.75","522.50","1.96K","-3.68%"
"09/02/2014","543.50","550.25","553.00","538.75","1.41K","-1.23%"
"08/29/2014","550.25","555.00","562.25","546.00","3.48K","-1.12%"
"08/28/2014","556.50","547.00","564.50","545.00","18.40K","1.69%"
"08/27/2014","547.25","540.00","548.00","535.00","14.29K","1.06%"
"08/26/2014","541.50","542.25","546.00","531.25","15.90K","-0.18%"
"08/25/2014","542.50","551.00","554.25","540.50","14.29K","-1.72%"
"08/22/2014","552.00","546.00","562.50","545.50","44.93K","1.05%"
"08/21/2014","546.25","539.50","549.75","536.75","29.14K","1.25%"
"08/20/2014","539.50","546.25","549.25","534.25","36.71K","-1.19%"
"08/19/2014","546.00","541.00","556.00","535.50","40.69K","0.65%"
