"Date","Price","Open","High","Low","Vol.","Change %"
"03/01/2016","347.00","349.50","349.75","346.50","4.29K","-0.79%"
"02/29/2016","349.75","348.75","350.00","347.25","5.36K","-0.07%"
"02/26/2016","350.00","347.50","350.50","347.00","6.29K","0.43%"
"02/25/2016","348.50","352.25","352.50","347.75","4.01K","-0.85%"
"02/24/2016","351.50","352.50","352.75","350.50","2.73K","-0.71%"
"02/23/2016","354.00","355.25","356.50","353.25","3.43K","-0.49%"
"02/22/2016","355.75","353.75","356.50","353.75","2.47K","0.57%"
"02/19/2016","353.75","355.50","355.75","352.50","3.02K","-0.63%"
"02/18/2016","356.00","356.00","357.25","355.25","2.53K","-0.21%"
"02/17/2016","356.75","356.00","358.00","356.00","2.31K","0.00%"
"02/16/2016","356.75","358.00","358.00","356.50","3.85K","-0.07%"
"02/15/2016","357.00","355.75","357.25","355.00","2.76K","0.28%"
"02/12/2016","356.00","353.25","356.25","353.00","3.83K","0.71%"
"02/11/2016","353.50","353.25","353.75","349.75","7.30K","-0.21%"
"02/10/2016","354.25","355.25","355.75","352.75","3.85K","-0.35%"
"02/09/2016","355.50","356.75","357.00","354.50","3.28K","-0.35%"
"02/08/2016","356.75","358.50","358.50","356.50","2.80K","-0.70%"
"02/05/2016","359.25","362.00","362.00","358.25","3.35K","-0.90%"
"02/04/2016","362.50","362.25","363.00","359.50","2.93K","-0.14%"
"02/03/2016","363.00","367.25","368.00","362.75","5.49K","-1.29%"
"02/02/2016","367.75","364.50","368.25","363.75","4.44K","0.96%"
"02/01/2016","364.25","361.75","364.50","361.25","2.06K","1.25%"
"01/29/2016","359.75","358.25","374.50","358.00","0.40K","-0.07%"
"01/28/2016","360.00","362.75","364.00","358.00","1.77K","-0.69%"
"01/27/2016","362.50","363.50","364.50","362.25","2.96K","-0.07%"
"01/26/2016","362.75","359.50","363.50","358.25","3.51K","0.76%"
"01/25/2016","360.00","359.00","360.50","358.75","5.14K","0.07%"
"01/22/2016","359.75","357.25","360.75","357.00","3.71K","0.91%"
"01/21/2016","356.50","354.50","357.25","353.00","4.63K","0.56%"
"01/20/2016","354.50","356.00","357.00","354.00","4.66K","-1.18%"
"01/19/2016","358.75","360.00","361.25","357.00","4.26K","0.21%"
"01/18/2016","358.00","355.75","359.25","355.00","8.58K","0.21%"
"01/15/2016","357.25","360.75","360.75","356.25","5.17K","-1.24%"
"01/14/2016","361.75","362.75","362.75","360.00","6.49K","-0.69%"
"01/13/2016","364.25","365.50","365.75","362.75","5.88K","-0.27%"
"01/12/2016","365.25","362.50","365.75","362.25","7.51K","0.34%"
"01/11/2016","364.00","366.25","366.75","363.50","9.08K","-0.75%"
"01/08/2016","366.75","369.50","369.75","366.50","4.68K","-0.41%"
"01/07/2016","368.25","368.50","370.50","368.00","8.45K","-0.94%"
"01/06/2016","371.75","372.75","373.00","371.00","10.39K","-0.40%"
"01/05/2016","373.25","372.00","374.00","371.50","5.85K","0.74%"
"01/04/2016","370.50","372.75","373.00","370.00","3.99K","-0.94%"
"12/31/2015","374.00","374.00","375.25","373.25","0.71K","0.00%"
"12/30/2015","374.00","373.50","375.50","372.75","1.84K","0.13%"
"12/29/2015","373.50","372.50","374.25","372.50","1.69K","0.34%"
"12/28/2015","372.25","374.75","374.75","371.50","1.43K","-0.67%"
"12/24/2015","374.75","374.25","375.50","374.25","0.16K","0.07%"
"12/23/2015","374.50","374.25","375.50","373.50","2.46K","0.07%"
"12/22/2015","374.25","376.00","376.25","374.00","2.53K","-0.33%"
"12/21/2015","375.50","374.25","375.75","373.75","4.11K","0.54%"
"12/18/2015","373.50","369.50","374.50","369.50","5.95K","1.56%"
"12/17/2015","367.75","366.50","368.50","366.00","5.12K","0.00%"
"12/16/2015","367.75","371.25","371.25","366.25","6.98K","-0.94%"
"12/15/2015","371.25","375.00","375.50","370.75","5.88K","-1.13%"
"12/14/2015","375.50","372.50","376.00","369.50","5.11K","0.81%"
"12/11/2015","372.50","373.75","376.50","371.50","5.86K","-0.33%"
"12/10/2015","373.75","376.75","377.00","372.75","7.03K","-0.86%"
"12/09/2015","377.00","379.00","380.00","376.75","4.20K","-0.59%"
"12/08/2015","379.25","380.50","381.50","377.75","7.15K","-0.98%"
"12/07/2015","383.00","382.50","384.00","380.75","5.69K","0.52%"
"12/04/2015","381.00","382.75","383.50","378.50","7.12K","-0.78%"
"12/03/2015","384.00","384.00","386.00","383.25","6.71K","-0.19%"
"12/02/2015","384.75","383.75","385.00","383.25","4.68K","0.39%"
"12/01/2015","383.25","384.00","384.75","382.25","3.79K","-0.20%"
"11/30/2015","384.00","380.75","384.75","379.00","5.59K","0.92%"
"11/27/2015","380.50","386.00","386.50","380.00","4.91K","-1.30%"
"11/26/2015","385.50","382.00","386.00","381.50","6.37K","0.92%"
"11/25/2015","382.00","377.75","382.25","377.25","7.62K","1.33%"
"11/24/2015","377.00","375.50","377.25","374.00","2.55K","0.67%"
"11/23/2015","374.50","374.25","375.00","372.25","5.70K","-0.66%"
"11/20/2015","377.00","375.50","377.25","374.50","2.44K","0.27%"
"11/19/2015","376.00","376.50","377.25","375.00","2.85K","-0.07%"
"11/18/2015","376.25","376.25","378.25","375.25","3.94K","-0.20%"
"11/17/2015","377.00","372.75","377.50","372.25","5.28K","1.41%"
"11/16/2015","371.75","371.75","372.25","369.25","5.14K","-0.20%"
"11/13/2015","372.50","374.50","374.75","372.25","2.78K","-0.60%"
"11/12/2015","374.75","376.00","376.75","374.25","3.78K","-0.27%"
"11/11/2015","375.75","374.75","376.75","372.00","3.09K","0.27%"
"11/10/2015","374.75","377.00","378.00","374.25","6.99K","-0.20%"
"11/09/2015","375.50","382.00","382.25","375.25","5.20K","-1.64%"
"11/06/2015","381.75","379.50","382.00","379.50","2.54K","0.46%"
"11/05/2015","380.00","382.25","383.25","379.50","5.56K","-0.65%"
"11/04/2015","382.50","382.50","384.00","381.75","3.96K","0.26%"
"11/03/2015","381.50","379.00","381.75","378.75","3.36K","0.53%"
"11/02/2015","379.50","378.75","380.50","377.25","2.41K","1.00%"
"10/30/2015","375.75","377.00","377.50","372.50","0.83K","0.00%"
"10/29/2015","375.75","371.00","376.00","370.25","1.83K","1.42%"
"10/28/2015","370.50","370.50","371.50","369.00","1.84K","0.00%"
"10/27/2015","370.50","374.50","375.25","370.00","4.72K","-1.13%"
"10/26/2015","374.75","380.00","380.00","374.00","7.13K","-1.45%"
"10/23/2015","380.25","379.50","381.25","378.25","5.97K","-0.13%"
"10/22/2015","380.75","382.00","383.75","380.00","7.66K","-0.26%"
"10/21/2015","381.75","381.00","382.00","379.00","5.22K","0.66%"
"10/20/2015","379.25","378.25","380.75","377.75","7.89K","0.33%"
"10/19/2015","378.00","376.25","378.50","376.00","3.53K","0.27%"
"10/16/2015","377.00","376.25","380.00","376.25","3.80K","0.07%"
"10/15/2015","376.75","379.75","379.75","375.50","4.54K","-0.72%"
"10/14/2015","379.50","381.00","381.75","379.00","8.57K","-0.33%"
"10/13/2015","380.75","379.00","381.50","378.50","7.50K","0.46%"
"10/12/2015","379.00","378.75","379.25","378.00","6.93K","0.60%"
"10/09/2015","376.75","375.75","377.00","373.50","7.58K","0.13%"
"10/08/2015","376.25","376.00","377.25","375.25","6.13K","-0.07%"
"10/07/2015","376.50","377.00","379.00","375.75","8.62K","0.20%"
"10/06/2015","375.75","371.75","376.25","371.25","12.12K","0.67%"
"10/05/2015","373.25","368.75","373.75","368.75","6.94K","1.29%"
"10/02/2015","368.50","369.50","369.75","365.50","6.52K","-0.07%"
"10/01/2015","368.75","368.25","370.50","367.50","7.88K","0.34%"
"09/30/2015","367.50","367.25","369.00","367.25","8.86K","0.07%"
"09/29/2015","367.25","367.50","369.00","365.25","7.02K","-0.07%"
"09/28/2015","367.50","370.25","372.25","366.75","5.65K","-0.61%"
"09/25/2015","369.75","366.00","370.00","365.25","4.63K","1.51%"
"09/24/2015","364.25","364.25","365.25","362.25","4.80K","-0.21%"
"09/23/2015","365.00","364.75","367.00","363.00","6.98K","0.41%"
"09/22/2015","363.50","363.50","364.75","362.00","5.98K","-0.21%"
"09/21/2015","364.25","360.00","364.75","359.50","5.44K","1.32%"
"09/18/2015","359.50","361.25","362.00","358.25","5.30K","-0.96%"
"09/17/2015","363.00","366.50","366.75","361.75","5.40K","-1.02%"
"09/16/2015","366.75","367.25","367.75","365.00","4.94K","-0.20%"
"09/15/2015","367.50","367.25","368.00","365.00","3.55K","0.34%"
"09/14/2015","366.25","365.50","367.00","364.25","3.07K","0.83%"
"09/11/2015","363.25","364.75","366.50","360.75","4.23K","-0.55%"
"09/10/2015","365.25","363.50","366.50","363.50","4.10K","0.41%"
"09/09/2015","363.75","364.50","366.25","362.75","6.05K","-0.07%"
"09/08/2015","364.00","359.25","364.75","359.25","6.01K","1.75%"
"09/07/2015","357.75","356.25","359.75","356.25","1.71K","0.14%"
"09/04/2015","357.25","358.50","361.00","356.00","4.15K","-0.56%"
"09/03/2015","359.25","359.00","359.75","357.25","5.52K","0.49%"
"09/02/2015","357.50","361.00","361.00","355.75","6.04K","-1.11%"
"09/01/2015","361.50","364.75","365.25","360.75","4.96K","-1.50%"
"08/31/2015","367.00","363.00","367.25","359.25","5.13K","0.69%"
"08/28/2015","364.50","358.75","364.75","357.50","5.58K","1.60%"
"08/27/2015","358.75","353.50","359.50","353.25","6.93K","1.99%"
"08/26/2015","351.75","353.00","354.75","351.00","6.41K","-0.85%"
"08/25/2015","354.75","347.25","355.00","347.00","8.11K","1.72%"
"08/24/2015","348.75","352.00","352.75","339.25","11.95K","-2.45%"
"08/21/2015","357.50","362.00","363.00","357.25","4.62K","-1.85%"
"08/20/2015","364.25","361.75","365.50","359.25","6.55K","0.41%"
"08/19/2015","362.75","367.50","369.50","361.50","5.78K","-1.63%"
"08/18/2015","368.75","370.75","372.00","365.50","6.55K","-0.54%"
"08/17/2015","370.75","369.75","373.00","369.50","5.37K","-0.13%"
"08/14/2015","371.25","375.00","376.50","369.75","5.38K","-1.07%"
"08/13/2015","375.25","375.25","377.25","373.75","7.10K","0.40%"
"08/12/2015","373.75","379.50","382.25","373.50","9.83K","-2.29%"
"08/11/2015","382.50","386.00","387.00","381.50","5.11K","-1.10%"
"08/10/2015","386.75","385.50","387.50","383.50","3.69K","0.72%"
"08/07/2015","384.00","382.25","384.25","381.75","3.38K","0.33%"
"08/06/2015","382.75","380.50","384.00","379.75","4.13K","0.46%"
"08/05/2015","381.00","379.75","382.50","378.75","4.91K","0.59%"
"08/04/2015","378.75","376.75","379.25","376.75","3.36K","0.60%"
"08/03/2015","376.50","375.00","377.00","373.25","3.58K","0.94%"
"07/31/2015","373.00","373.50","374.00","368.00","1.27K","0.00%"
"07/30/2015","373.00","368.00","373.50","368.00","1.03K","1.36%"
"07/29/2015","368.00","367.50","368.50","364.50","3.39K","-0.41%"
"07/28/2015","369.50","374.50","376.00","367.75","4.10K","-1.14%"
"07/27/2015","373.75","380.50","381.00","372.25","5.47K","-2.73%"
"07/24/2015","384.25","386.75","387.25","384.00","3.47K","-0.77%"
"07/23/2015","387.25","388.50","390.25","386.75","2.85K","-0.32%"
"07/22/2015","388.50","388.50","390.50","387.50","3.92K","-0.26%"
"07/21/2015","389.50","386.00","390.50","386.00","7.02K","0.65%"
"07/20/2015","387.00","386.25","387.50","384.75","3.80K","-0.45%"
"07/17/2015","388.75","387.50","390.25","386.50","3.37K","0.26%"
"07/16/2015","387.75","387.00","390.75","386.25","5.76K","0.71%"
"07/15/2015","385.00","390.50","391.50","384.25","12.00K","-1.60%"
"07/14/2015","391.25","391.75","393.00","389.75","4.18K","-0.06%"
"07/13/2015","391.50","391.00","392.25","387.50","3.48K","-0.25%"
"07/10/2015","392.50","389.50","393.00","386.75","4.18K","0.96%"
"07/09/2015","388.75","384.50","389.25","384.50","3.96K","1.11%"
"07/08/2015","384.50","379.75","384.75","376.25","7.12K","0.85%"
"07/07/2015","381.25","386.75","389.25","380.75","4.57K","-1.61%"
"07/06/2015","387.50","392.25","392.25","387.25","4.01K","-1.71%"
"07/03/2015","394.25","395.50","397.00","394.00","1.47K","-0.69%"
"07/02/2015","397.00","396.75","400.25","392.75","5.96K","-0.38%"
"07/01/2015","398.50","400.25","404.50","395.25","9.64K","0.31%"
"06/30/2015","397.25","391.50","397.75","387.25","5.02K","1.34%"
"06/29/2015","392.00","391.25","394.75","391.25","6.24K","0.19%"
"06/26/2015","391.25","389.75","395.75","388.00","10.02K","0.97%"
"06/25/2015","387.50","382.00","387.75","382.00","3.81K","1.04%"
"06/24/2015","383.50","381.50","384.00","380.25","2.86K","0.52%"
"06/23/2015","381.50","382.25","383.00","379.25","4.16K","0.07%"
"06/22/2015","381.25","379.50","382.50","379.00","5.97K","0.53%"
"06/19/2015","379.25","374.50","379.75","373.25","2.14K","1.54%"
"06/18/2015","373.50","373.25","377.00","372.25","2.68K","-0.40%"
"06/17/2015","375.00","374.00","375.50","372.50","2.91K","1.08%"
"06/16/2015","371.00","372.25","372.75","369.75","2.39K","0.00%"
"06/15/2015","371.00","371.00","372.25","369.25","2.17K","-0.40%"
"06/12/2015","372.50","370.00","373.00","367.75","2.28K","0.61%"
"06/11/2015","370.25","371.00","373.50","369.75","5.79K","-0.20%"
"06/10/2015","371.00","372.75","372.75","369.25","3.29K","-0.47%"
"06/09/2015","372.75","375.50","375.50","371.75","2.83K","-0.47%"
"06/08/2015","374.50","376.75","378.00","370.25","4.49K","-0.53%"
"06/05/2015","376.50","372.00","380.00","371.75","4.34K","1.21%"
"06/04/2015","372.00","374.50","374.50","371.50","3.49K","-0.73%"
"06/03/2015","374.75","376.25","376.75","372.50","3.42K","-0.27%"
"06/02/2015","375.75","379.75","379.75","371.50","10.27K","-0.20%"
"06/01/2015","376.50","366.00","378.75","366.00","6.30K","2.94%"
"05/29/2015","365.75","362.50","367.25","360.25","5.18K","0.90%"
"05/28/2015","362.50","362.25","363.50","361.50","3.42K","0.14%"
"05/27/2015","362.00","363.00","363.00","361.50","2.15K","-0.28%"
"05/26/2015","363.00","360.00","363.25","359.50","4.23K","1.04%"
"05/25/2015","359.25","359.50","360.00","359.00","0.20K","0.07%"
"05/22/2015","359.00","357.75","359.75","357.00","3.49K","-0.14%"
"05/21/2015","359.50","359.50","360.50","359.00","2.28K","-0.07%"
"05/20/2015","359.75","358.50","359.75","357.25","2.45K","0.56%"
"05/19/2015","357.75","355.75","358.25","355.50","1.66K","0.56%"
"05/18/2015","355.75","354.50","356.00","353.75","1.03K","0.57%"
"05/15/2015","353.75","354.75","356.25","353.00","1.84K","-0.21%"
"05/14/2015","354.50","355.00","355.75","354.25","0.70K","-0.35%"
"05/13/2015","355.75","355.00","358.50","355.00","1.92K","-0.14%"
"05/12/2015","356.25","359.75","360.75","354.00","4.73K","-0.77%"
"05/11/2015","359.00","355.75","360.50","354.75","2.82K","1.34%"
"05/08/2015","354.25","352.00","355.00","351.75","1.81K","0.64%"
"05/07/2015","352.00","356.25","356.50","351.00","2.99K","-1.12%"
"05/06/2015","356.00","357.50","358.25","355.50","3.37K","-0.07%"
"05/05/2015","356.25","355.75","358.50","354.25","4.18K","0.64%"
"05/04/2015","354.00","348.00","356.25","348.00","5.30K","-7.51%"
"04/30/2015","382.75","384.75","389.00","361.00","1.47K","0.00%"
"04/29/2015","382.75","378.75","386.25","378.75","3.19K","1.06%"
"04/28/2015","378.75","376.00","380.25","376.00","3.21K","0.53%"
"04/27/2015","376.75","375.25","377.25","374.00","2.69K","0.33%"
"04/24/2015","375.50","378.50","379.25","374.50","3.83K","-0.79%"
"04/23/2015","378.50","375.50","379.00","375.00","4.72K","0.87%"
"04/22/2015","375.25","375.00","375.50","374.25","3.61K","-0.13%"
"04/21/2015","375.75","376.50","376.75","375.00","2.54K","0.00%"
"04/20/2015","375.75","374.75","376.25","374.50","5.36K","0.47%"
"04/17/2015","374.00","373.00","375.00","368.00","9.66K","0.67%"
"04/16/2015","371.50","374.50","376.25","371.00","5.36K","-0.93%"
"04/15/2015","375.00","375.00","379.25","375.00","6.58K","0.07%"
"04/14/2015","374.75","375.25","375.50","373.25","6.08K","0.07%"
"04/13/2015","374.50","370.25","375.00","369.75","5.05K","1.28%"
"04/10/2015","369.75","369.50","371.25","369.00","5.73K","0.07%"
"04/09/2015","369.50","365.00","370.50","364.50","6.68K","1.16%"
"04/08/2015","365.25","362.25","365.75","362.25","2.94K","0.41%"
"04/07/2015","363.75","362.50","364.75","362.25","2.51K","0.00%"
"04/02/2015","363.75","367.75","369.75","363.25","3.81K","-1.22%"
"04/01/2015","368.25","366.50","369.25","365.00","4.80K","0.34%"
"03/31/2015","367.00","362.25","367.50","362.00","6.36K","0.89%"
"03/30/2015","363.75","362.25","364.50","362.00","4.11K","0.00%"
"03/27/2015","363.75","367.00","368.00","363.50","3.91K","-1.02%"
"03/26/2015","367.50","367.25","367.75","366.00","3.10K","0.41%"
"03/25/2015","366.00","369.75","370.00","366.00","5.52K","-1.08%"
"03/24/2015","370.00","370.75","370.75","369.75","4.22K","-0.40%"
"03/23/2015","371.50","372.00","372.25","371.00","1.32K","0.07%"
"03/20/2015","371.25","372.00","373.50","368.75","3.33K","0.07%"
"03/19/2015","371.00","372.00","372.00","370.00","3.04K","0.20%"
"03/18/2015","370.25","369.00","370.75","368.50","3.20K","0.27%"
"03/17/2015","369.25","371.00","371.25","369.00","2.32K","-0.47%"
"03/16/2015","371.00","368.75","371.50","367.25","3.00K","0.54%"
"03/13/2015","369.00","368.00","370.50","367.25","2.47K","0.20%"
"03/12/2015","368.25","372.00","372.25","368.00","3.20K","-0.74%"
"03/11/2015","371.00","367.75","371.75","367.75","6.56K","1.44%"
"03/10/2015","365.75","365.50","366.50","364.25","2.05K","0.00%"
"03/09/2015","365.75","363.00","366.25","363.00","1.57K","0.90%"
"03/06/2015","362.50","360.50","363.00","358.25","2.39K","0.21%"
"03/05/2015","361.75","365.00","366.75","360.00","3.21K","-1.09%"
"03/04/2015","365.75","363.75","366.00","363.25","2.65K","0.27%"
"03/03/2015","364.75","364.50","366.00","363.25","2.70K","-0.14%"
"03/02/2015","365.25","368.75","369.75","364.50","4.16K","-0.81%"
"02/27/2015","368.25","363.00","368.75","363.00","7.34K","1.59%"
"02/26/2015","362.50","359.50","363.00","358.75","4.00K","0.83%"
"02/25/2015","359.50","361.00","361.00","357.25","4.58K","-0.62%"
"02/24/2015","361.75","358.25","362.00","357.00","2.37K","1.47%"
"02/23/2015","356.50","358.50","359.50","356.00","3.50K","-0.42%"
"02/20/2015","358.00","356.75","363.25","356.75","2.50K","0.14%"
"02/19/2015","357.50","356.25","358.25","356.25","2.75K","0.07%"
"02/18/2015","357.25","357.00","358.50","356.75","1.85K","0.14%"
"02/17/2015","356.75","357.00","358.75","356.50","2.05K","0.00%"
"02/16/2015","356.75","357.50","358.00","356.00","0.76K","-0.14%"
"02/13/2015","357.25","356.50","358.25","355.75","1.65K","0.21%"
"02/12/2015","356.50","356.75","356.75","355.25","2.56K","-0.07%"
"02/11/2015","356.75","355.25","357.00","354.00","2.68K","0.07%"
"02/10/2015","356.50","357.75","358.00","355.25","2.06K","-0.28%"
"02/09/2015","357.50","356.50","357.75","355.50","1.14K","0.21%"
"02/06/2015","356.75","358.00","358.50","355.25","2.76K","-0.28%"
"02/05/2015","357.75","354.00","358.00","353.75","6.60K","1.56%"
"02/04/2015","352.25","354.25","354.75","351.25","3.21K","-0.56%"
"02/03/2015","354.25","350.00","354.50","350.00","3.60K","1.58%"
"02/02/2015","348.75","348.75","351.00","344.75","2.22K","-0.43%"
"01/30/2015","350.25","341.00","358.00","340.50","0.84K","2.56%"
"01/29/2015","341.50","335.25","343.50","335.25","1.51K","0.74%"
"01/28/2015","339.00","344.50","345.00","339.00","2.38K","-2.09%"
"01/27/2015","346.25","351.50","352.25","345.75","3.90K","-1.84%"
"01/26/2015","352.75","356.75","356.75","352.25","2.21K","-1.05%"
"01/23/2015","356.50","354.75","358.50","354.75","3.58K","0.35%"
"01/22/2015","355.25","354.75","356.25","354.25","2.80K","0.07%"
"01/21/2015","355.00","355.50","355.75","354.00","3.04K","0.07%"
"01/20/2015","354.75","356.00","357.50","354.25","2.99K","-0.91%"
"01/19/2015","358.00","357.25","359.00","357.25","1.91K","0.28%"
"01/16/2015","357.00","354.00","357.75","353.00","5.63K","0.85%"
"01/15/2015","354.00","355.75","358.00","353.25","8.81K","-0.35%"
"01/14/2015","355.25","355.00","355.50","353.75","4.96K","-0.49%"
"01/13/2015","357.00","355.75","358.00","355.75","4.40K","0.35%"
"01/12/2015","355.75","361.00","362.00","355.00","7.82K","-1.52%"
"01/09/2015","361.25","361.75","362.25","358.00","4.98K","-0.07%"
"01/08/2015","361.50","361.25","363.50","359.25","5.90K","0.35%"
"01/07/2015","360.25","358.75","362.75","358.00","6.50K","0.49%"
"01/06/2015","358.50","355.25","358.50","355.00","4.27K","0.91%"
"01/05/2015","355.25","347.75","355.75","347.75","4.19K","2.16%"
"01/02/2015","347.75","354.00","354.50","347.50","1.79K","-0.93%"
"12/31/2014","351.00","355.00","355.00","348.50","0.96K","-1.06%"
"12/30/2014","354.75","356.00","356.00","353.25","0.87K","-0.14%"
"12/29/2014","355.25","353.50","356.75","353.50","1.39K","0.50%"
"12/24/2014","353.50","352.50","353.75","351.25","0.60K","0.43%"
"12/23/2014","352.00","351.25","353.00","350.50","2.31K","0.43%"
"12/22/2014","350.50","348.75","351.00","348.00","5.25K","0.36%"
"12/19/2014","349.25","348.50","350.25","346.50","4.37K","-0.07%"
"12/18/2014","349.50","346.00","352.75","346.00","3.75K","1.38%"
"12/17/2014","344.75","343.75","345.75","343.75","3.85K","0.22%"
"12/16/2014","344.00","346.50","347.00","343.25","3.92K","-1.15%"
"12/15/2014","348.00","342.75","349.25","342.25","4.00K","1.53%"
"12/12/2014","342.75","342.25","343.25","340.75","2.73K","0.07%"
"12/11/2014","342.50","341.00","343.00","339.00","5.06K","0.88%"
"12/10/2014","339.50","344.25","344.75","338.50","5.41K","-1.02%"
"12/09/2014","343.00","342.00","343.50","340.75","2.98K","0.00%"
"12/08/2014","343.00","340.75","343.50","340.00","2.64K","0.81%"
"12/05/2014","340.25","336.25","340.50","335.00","2.01K","1.04%"
"12/04/2014","336.75","337.75","339.00","335.50","2.38K","-0.15%"
"12/03/2014","337.25","337.00","338.75","335.75","3.82K","0.07%"
"12/02/2014","337.00","338.00","342.50","336.00","3.88K","-0.37%"
"12/01/2014","338.25","335.25","339.00","334.50","2.97K","0.37%"
"11/28/2014","337.00","336.25","340.00","335.25","3.13K","-0.22%"
"11/27/2014","337.75","342.75","343.50","337.50","2.66K","-1.60%"
"11/26/2014","343.25","343.75","345.50","340.50","3.02K","-0.44%"
"11/25/2014","344.75","342.00","346.25","341.50","5.76K","0.80%"
"11/24/2014","342.00","339.25","342.50","338.75","1.74K","0.88%"
"11/21/2014","339.00","337.25","343.75","337.00","4.08K","0.37%"
"11/20/2014","337.75","335.50","338.50","335.50","1.81K","0.37%"
"11/19/2014","336.50","336.75","338.50","336.00","2.55K","-0.74%"
"11/18/2014","339.00","336.25","339.50","335.75","4.33K","0.74%"
"11/17/2014","336.50","333.50","336.75","333.50","1.55K","0.22%"
"11/14/2014","335.75","335.00","336.50","327.25","3.01K","-0.44%"
"11/13/2014","337.25","339.00","339.75","337.00","1.90K","-0.07%"
"11/12/2014","337.50","345.00","345.50","336.50","6.39K","-0.81%"
"11/11/2014","340.25","334.75","340.25","334.75","2.01K","1.57%"
"11/10/2014","335.00","336.75","340.00","335.00","2.94K","0.15%"
"11/07/2014","334.50","336.75","338.25","334.25","2.62K","-0.37%"
"11/06/2014","335.75","335.25","336.25","332.25","2.79K","0.52%"
"11/05/2014","334.00","333.50","335.25","332.75","2.99K","-0.60%"
"11/04/2014","336.00","339.25","339.50","335.50","4.01K","-1.47%"
"11/03/2014","341.00","343.25","345.75","340.50","2.79K","3.18%"
"10/31/2014","330.50","329.25","332.75","328.25","1.23K","0.38%"
"10/30/2014","329.25","335.50","339.00","328.75","1.15K","-1.57%"
"10/29/2014","334.50","331.00","335.00","329.75","2.25K","1.98%"
"10/28/2014","328.00","326.00","337.75","326.00","2.76K","1.71%"
"10/27/2014","322.50","322.00","323.75","321.25","1.59K","-0.15%"
"10/24/2014","323.00","324.75","326.50","322.75","1.64K","-0.23%"
"10/23/2014","323.75","322.25","324.00","321.75","1.77K","0.15%"
"10/22/2014","323.25","320.75","323.75","320.75","3.83K","0.94%"
"10/21/2014","320.25","318.25","321.00","316.00","3.40K","0.79%"
"10/20/2014","317.75","321.50","321.50","317.50","2.15K","-1.32%"
"10/17/2014","322.00","323.00","323.50","321.50","3.10K","-0.23%"
"10/16/2014","322.75","322.25","322.75","321.50","2.74K","0.00%"
"10/15/2014","322.75","321.75","324.00","321.00","4.76K","-0.23%"
"10/14/2014","323.50","324.00","325.25","321.75","5.22K","0.39%"
"10/13/2014","322.25","324.50","324.50","320.25","3.84K","-0.54%"
"10/10/2014","324.00","324.75","325.00","322.25","4.87K","-0.69%"
"10/09/2014","326.25","327.25","327.50","326.00","2.75K","-0.53%"
"10/08/2014","328.00","330.50","332.00","326.50","5.70K","-0.83%"
"10/07/2014","330.75","331.00","332.50","329.75","5.66K","-0.15%"
"10/06/2014","331.25","326.50","332.25","326.50","5.75K","1.92%"
"10/03/2014","325.00","321.00","326.25","321.00","3.71K","1.33%"
"10/02/2014","320.75","320.25","322.25","317.50","3.32K","0.16%"
"10/01/2014","320.25","317.50","321.25","317.00","3.88K","0.47%"
"09/30/2014","318.75","316.75","320.50","316.50","6.57K","0.39%"
"09/29/2014","317.50","314.00","317.75","313.25","5.48K","0.63%"
"09/26/2014","315.50","315.75","316.25","314.00","2.21K","-0.47%"
"09/25/2014","317.00","316.50","318.50","315.00","5.04K","0.71%"
"09/24/2014","314.75","310.25","315.00","310.25","5.67K","1.12%"
"09/23/2014","311.25","308.75","313.25","308.75","5.52K","0.24%"
"09/22/2014","310.50","316.75","317.25","309.75","4.94K","-2.44%"
"09/19/2014","318.25","321.75","322.25","318.00","4.73K","-1.47%"
"09/18/2014","323.00","325.75","326.25","322.50","4.22K","-1.37%"
"09/17/2014","327.50","327.50","327.50","327.50","5.23K","0.54%"
"09/16/2014","325.75","325.75","325.75","325.75","4.09K","-0.15%"
"09/15/2014","326.25","326.25","326.25","326.25","4.37K","0.31%"
"09/12/2014","325.25","325.25","325.25","325.25","3.44K","0.46%"
"09/11/2014","323.75","323.75","323.75","323.75","5.35K","0.15%"
"09/10/2014","323.25","323.75","323.75","320.00","5.42K","-1.45%"
"09/09/2014","328.00","328.00","328.00","328.00","2.57K","-0.61%"
"09/08/2014","330.00","330.00","330.00","330.00","1.88K","1.46%"
"09/05/2014","325.25","322.75","326.25","322.50","2.78K","-0.31%"
"09/04/2014","326.25","326.25","326.25","326.25","2.22K","1.01%"
"09/03/2014","323.00","324.75","325.25","322.50","3.78K","-2.42%"
"09/02/2014","331.00","331.00","331.00","331.00","3.88K","0.68%"
"09/01/2014","328.75","328.75","328.75","328.75","1.50K","1.54%"
"08/29/2014","323.75","328.00","329.75","323.00","3.54K","-1.45%"
"08/28/2014","328.50","325.75","329.50","325.50","4.64K","-1.50%"
"08/27/2014","333.50","333.50","333.50","333.50","2.54K","0.68%"
"08/26/2014","331.25","331.25","331.25","331.25","3.66K","0.38%"
"08/25/2014","330.00","330.00","330.00","330.00","2.77K","-0.90%"
"08/22/2014","333.00","333.00","333.00","333.00","3.22K","0.91%"
"08/21/2014","330.00","330.00","330.00","330.00","2.83K","0.30%"
"08/20/2014","329.00","329.00","329.00","329.00","6.27K","1.08%"
"08/19/2014","325.50","325.50","325.50","325.50","4.57K","0.00%"
"08/18/2014","325.50","325.50","325.50","325.50","2.86K","1.17%"
